timestamp_iso,correlated_with,correlation,lag_timestamp_iso
2025-10-01T03:23:00+0100,SOL-USDT,0.987713,2025-10-01T02:27:00+0100
2025-10-01T03:24:00+0100,SOL-USDT,0.995064,2025-10-01T02:29:00+0100
2025-10-01T03:25:00+0100,BTC-USDT,0.99026,2025-10-01T02:43:00+0100
2025-10-01T03:26:00+0100,ETH-USDT,0.989556,2025-10-01T02:52:00+0100
2025-10-01T03:27:00+0100,LTC-USDT,0.993182,2025-10-01T02:51:00+0100
2025-10-01T03:28:00+0100,LTC-USDT,0.993312,2025-10-01T02:52:00+0100
2025-10-01T03:29:00+0100,XRP-USDT,0.992521,2025-10-01T02:56:00+0100
2025-10-01T03:30:00+0100,LTC-USDT,0.992645,2025-10-01T03:06:00+0100
2025-10-01T03:31:00+0100,XRP-USDT,-0.906205,2025-10-01T02:37:00+0100
2025-10-01T03:32:00+0100,BNB-USDT,-0.878789,2025-10-01T03:18:00+0100
2025-10-01T03:33:00+0100,BNB-USDT,-0.944531,2025-10-01T03:19:00+0100
2025-10-01T03:34:00+0100,BTC-USDT,-0.95114,2025-10-01T02:40:00+0100
2025-10-01T03:35:00+0100,BTC-USDT,-0.967999,2025-10-01T02:41:00+0100
2025-10-01T03:36:00+0100,ADA-USDT,-0.986339,2025-10-01T02:57:00+0100
2025-10-01T03:37:00+0100,XRP-USDT,-0.994782,2025-10-01T02:49:00+0100
2025-10-01T03:38:00+0100,SOL-USDT,-0.996763,2025-10-01T02:46:00+0100
2025-10-01T03:39:00+0100,SOL-USDT,-0.996387,2025-10-01T02:59:00+0100
2025-10-01T03:40:00+0100,SOL-USDT,-0.996387,2025-10-01T02:59:00+0100
2025-10-01T03:41:00+0100,SOL-USDT,-0.996696,2025-10-01T02:44:00+0100
2025-10-01T03:42:00+0100,SOL-USDT,-0.994966,2025-10-01T02:57:00+0100
2025-10-01T03:43:00+0100,SOL-USDT,-0.994966,2025-10-01T02:57:00+0100
2025-10-01T03:44:00+0100,ETH-USDT,-0.996463,2025-10-01T02:53:00+0100
2025-10-01T03:45:00+0100,BTC-USDT,0.99654,2025-10-01T03:45:00+0100
2025-10-01T03:46:00+0100,XRP-USDT,0.994905,2025-10-01T03:41:00+0100
2025-10-01T03:47:00+0100,ETH-USDT,0.996094,2025-10-01T03:13:00+0100
2025-10-01T03:48:00+0100,BTC-USDT,-0.998141,2025-10-01T02:58:00+0100
2025-10-01T03:49:00+0100,BTC-USDT,-0.998141,2025-10-01T02:58:00+0100
2025-10-01T03:50:00+0100,ADA-USDT,0.996533,2025-10-01T03:50:00+0100
2025-10-01T03:51:00+0100,BNB-USDT,0.990992,2025-10-01T03:36:00+0100
2025-10-01T03:52:00+0100,ETH-USDT,-0.992019,2025-10-01T02:52:00+0100
2025-10-01T03:53:00+0100,ETH-USDT,-0.992019,2025-10-01T02:52:00+0100
2025-10-01T03:54:00+0100,SOL-USDT,0.994915,2025-10-01T03:35:00+0100
2025-10-01T03:55:00+0100,XRP-USDT,0.997055,2025-10-01T03:44:00+0100
2025-10-01T03:56:00+0100,ADA-USDT,0.996244,2025-10-01T03:17:00+0100
2025-10-01T03:57:00+0100,ADA-USDT,0.992616,2025-10-01T03:17:00+0100
2025-10-01T03:58:00+0100,DOGE-USDT,-0.997482,2025-10-01T03:30:00+0100
2025-10-01T03:59:00+0100,SOL-USDT,-0.997267,2025-10-01T02:59:00+0100
2025-10-01T04:00:00+0100,DOGE-USDT,0.996139,2025-10-01T03:58:00+0100
2025-10-01T04:01:00+0100,DOGE-USDT,0.997677,2025-10-01T03:59:00+0100
2025-10-01T04:02:00+0100,DOGE-USDT,-0.997235,2025-10-01T03:03:00+0100
2025-10-01T04:03:00+0100,BTC-USDT,0.995027,2025-10-01T03:54:00+0100
2025-10-01T04:04:00+0100,ADA-USDT,0.991885,2025-10-01T03:43:00+0100
2025-10-01T04:05:00+0100,ADA-USDT,0.995014,2025-10-01T03:44:00+0100
2025-10-01T04:06:00+0100,DOGE-USDT,0.997966,2025-10-01T03:46:00+0100
2025-10-01T04:07:00+0100,DOGE-USDT,0.99858,2025-10-01T03:47:00+0100
2025-10-01T04:08:00+0100,DOGE-USDT,0.998293,2025-10-01T03:48:00+0100
2025-10-01T04:09:00+0100,DOGE-USDT,0.997576,2025-10-01T03:49:00+0100
2025-10-01T04:10:00+0100,BTC-USDT,0.994262,2025-10-01T03:26:00+0100
2025-10-01T04:11:00+0100,XRP-USDT,0.995724,2025-10-01T04:11:00+0100
2025-10-01T04:12:00+0100,ADA-USDT,0.99721,2025-10-01T04:11:00+0100
2025-10-01T04:13:00+0100,ETH-USDT,0.998564,2025-10-01T03:47:00+0100
2025-10-01T04:14:00+0100,ETH-USDT,0.998494,2025-10-01T03:48:00+0100
2025-10-01T04:15:00+0100,ETH-USDT,0.998494,2025-10-01T03:48:00+0100
2025-10-01T04:16:00+0100,ADA-USDT,0.992176,2025-10-01T03:22:00+0100
2025-10-01T04:17:00+0100,BNB-USDT,0.996001,2025-10-01T03:37:00+0100
2025-10-01T04:18:00+0100,BNB-USDT,0.996389,2025-10-01T03:33:00+0100
2025-10-01T04:19:00+0100,BNB-USDT,0.997075,2025-10-01T04:17:00+0100
2025-10-01T04:20:00+0100,BNB-USDT,0.993147,2025-10-01T04:18:00+0100
2025-10-01T04:21:00+0100,BNB-USDT,0.979816,2025-10-01T04:19:00+0100
2025-10-01T04:22:00+0100,BNB-USDT,0.991736,2025-10-01T03:50:00+0100
2025-10-01T04:23:00+0100,ADA-USDT,0.99393,2025-10-01T04:15:00+0100
2025-10-01T04:24:00+0100,ADA-USDT,0.995766,2025-10-01T04:16:00+0100
2025-10-01T04:25:00+0100,ADA-USDT,0.996398,2025-10-01T04:17:00+0100
2025-10-01T04:26:00+0100,ADA-USDT,0.996398,2025-10-01T04:17:00+0100
2025-10-01T04:27:00+0100,SOL-USDT,0.995222,2025-10-01T04:27:00+0100
2025-10-01T04:28:00+0100,DOGE-USDT,0.995783,2025-10-01T03:50:00+0100
2025-10-01T04:29:00+0100,XRP-USDT,0.991223,2025-10-01T04:16:00+0100
2025-10-01T04:30:00+0100,ADA-USDT,0.991915,2025-10-01T04:16:00+0100
2025-10-01T04:31:00+0100,SOL-USDT,0.99475,2025-10-01T04:31:00+0100
2025-10-01T04:32:00+0100,SOL-USDT,0.995618,2025-10-01T04:32:00+0100
2025-10-01T04:33:00+0100,XRP-USDT,0.996571,2025-10-01T03:37:00+0100
2025-10-01T04:34:00+0100,XRP-USDT,0.998256,2025-10-01T03:38:00+0100
2025-10-01T04:35:00+0100,ETH-USDT,0.997906,2025-10-01T04:09:00+0100
2025-10-01T04:36:00+0100,ETH-USDT,0.991223,2025-10-01T04:10:00+0100
2025-10-01T04:37:00+0100,BTC-USDT,0.981608,2025-10-01T03:39:00+0100
2025-10-01T04:38:00+0100,DOGE-USDT,0.981696,2025-10-01T04:28:00+0100
2025-10-01T04:39:00+0100,BTC-USDT,0.959008,2025-10-01T03:49:00+0100
2025-10-01T04:40:00+0100,DOGE-USDT,0.939372,2025-10-01T04:30:00+0100
2025-10-01T04:41:00+0100,LTC-USDT,0.953557,2025-10-01T04:40:00+0100
2025-10-01T04:42:00+0100,DOGE-USDT,0.980953,2025-10-01T04:42:00+0100
2025-10-01T04:43:00+0100,XRP-USDT,0.993205,2025-10-01T03:52:00+0100
