timestamp_iso,correlated_with,correlation,lag_timestamp_iso
2025-10-01T03:03:00+0100,BTC-USDT,0.996886,2025-10-01T02:48:00+0100
2025-10-01T03:04:00+0100,BNB-USDT,0.987498,2025-10-01T02:46:00+0100
2025-10-01T03:05:00+0100,LTC-USDT,0.980774,2025-10-01T03:04:00+0100
2025-10-01T03:06:00+0100,LTC-USDT,0.980774,2025-10-01T03:04:00+0100
2025-10-01T03:07:00+0100,BNB-USDT,0.980076,2025-10-01T02:15:00+0100
2025-10-01T03:08:00+0100,BNB-USDT,-0.982053,2025-10-01T03:03:00+0100
2025-10-01T03:09:00+0100,BNB-USDT,-0.986459,2025-10-01T03:04:00+0100
2025-10-01T03:10:00+0100,LTC-USDT,0.989371,2025-10-01T03:01:00+0100
2025-10-01T03:11:00+0100,LTC-USDT,0.989371,2025-10-01T03:01:00+0100
2025-10-01T03:12:00+0100,BTC-USDT,0.990199,2025-10-01T02:56:00+0100
2025-10-01T03:13:00+0100,DOGE-USDT,0.999049,2025-10-01T03:09:00+0100
2025-10-01T03:14:00+0100,XRP-USDT,0.996395,2025-10-01T03:10:00+0100
2025-10-01T03:15:00+0100,DOGE-USDT,0.989654,2025-10-01T02:33:00+0100
2025-10-01T03:16:00+0100,DOGE-USDT,0.989654,2025-10-01T02:33:00+0100
2025-10-01T03:17:00+0100,BTC-USDT,0.941319,2025-10-01T02:24:00+0100
2025-10-01T03:18:00+0100,BNB-USDT,-0.943783,2025-10-01T02:58:00+0100
2025-10-01T03:19:00+0100,BNB-USDT,-0.946349,2025-10-01T02:59:00+0100
2025-10-01T03:20:00+0100,BTC-USDT,0.921812,2025-10-01T02:31:00+0100
2025-10-01T03:21:00+0100,BTC-USDT,0.956095,2025-10-01T02:32:00+0100
2025-10-01T03:22:00+0100,BTC-USDT,0.980403,2025-10-01T02:33:00+0100
2025-10-01T03:23:00+0100,BTC-USDT,0.980403,2025-10-01T02:33:00+0100
2025-10-01T03:24:00+0100,BTC-USDT,0.989949,2025-10-01T02:35:00+0100
2025-10-01T03:25:00+0100,DOGE-USDT,-0.994282,2025-10-01T02:48:00+0100
2025-10-01T03:26:00+0100,XRP-USDT,0.996616,2025-10-01T03:18:00+0100
2025-10-01T03:27:00+0100,DOGE-USDT,-0.996841,2025-10-01T02:43:00+0100
2025-10-01T03:28:00+0100,XRP-USDT,0.996404,2025-10-01T03:20:00+0100
2025-10-01T03:29:00+0100,XRP-USDT,0.997491,2025-10-01T03:18:00+0100
2025-10-01T03:30:00+0100,DOGE-USDT,-0.995787,2025-10-01T02:50:00+0100
2025-10-01T03:31:00+0100,XRP-USDT,0.993884,2025-10-01T03:20:00+0100
2025-10-01T03:32:00+0100,SOL-USDT,-0.997639,2025-10-01T02:43:00+0100
2025-10-01T03:33:00+0100,XRP-USDT,0.995926,2025-10-01T03:22:00+0100
2025-10-01T03:34:00+0100,XRP-USDT,0.994642,2025-10-01T03:23:00+0100
2025-10-01T03:35:00+0100,SOL-USDT,-0.998008,2025-10-01T02:42:00+0100
2025-10-01T03:36:00+0100,SOL-USDT,-0.996293,2025-10-01T02:48:00+0100
2025-10-01T03:37:00+0100,XRP-USDT,0.993534,2025-10-01T03:26:00+0100
2025-10-01T03:38:00+0100,DOGE-USDT,0.986016,2025-10-01T03:18:00+0100
2025-10-01T03:39:00+0100,BNB-USDT,0.981997,2025-10-01T02:39:00+0100
2025-10-01T03:40:00+0100,BNB-USDT,0.981997,2025-10-01T02:39:00+0100
2025-10-01T03:41:00+0100,ADA-USDT,-0.882671,2025-10-01T03:08:00+0100
2025-10-01T03:42:00+0100,ADA-USDT,0.874965,2025-10-01T03:11:00+0100
2025-10-01T03:43:00+0100,ADA-USDT,0.874965,2025-10-01T03:11:00+0100
2025-10-01T03:44:00+0100,LTC-USDT,0.992899,2025-10-01T03:14:00+0100
2025-10-01T03:45:00+0100,LTC-USDT,0.996634,2025-10-01T03:15:00+0100
2025-10-01T03:46:00+0100,ETH-USDT,-0.999006,2025-10-01T02:47:00+0100
2025-10-01T03:47:00+0100,ADA-USDT,0.991074,2025-10-01T03:19:00+0100
2025-10-01T03:48:00+0100,ADA-USDT,0.988396,2025-10-01T03:48:00+0100
2025-10-01T03:49:00+0100,ADA-USDT,0.988396,2025-10-01T03:48:00+0100
2025-10-01T03:50:00+0100,XRP-USDT,0.976074,2025-10-01T03:50:00+0100
2025-10-01T03:51:00+0100,DOGE-USDT,-0.939577,2025-10-01T03:25:00+0100
2025-10-01T03:52:00+0100,LTC-USDT,-0.985559,2025-10-01T02:58:00+0100
2025-10-01T03:53:00+0100,LTC-USDT,-0.985559,2025-10-01T02:58:00+0100
2025-10-01T03:54:00+0100,BTC-USDT,0.995575,2025-10-01T03:33:00+0100
2025-10-01T03:55:00+0100,BTC-USDT,0.995575,2025-10-01T03:33:00+0100
2025-10-01T03:56:00+0100,XRP-USDT,-0.996476,2025-10-01T02:59:00+0100
2025-10-01T03:57:00+0100,XRP-USDT,0.997516,2025-10-01T03:24:00+0100
2025-10-01T03:58:00+0100,XRP-USDT,-0.997172,2025-10-01T03:00:00+0100
2025-10-01T03:59:00+0100,XRP-USDT,0.997073,2025-10-01T03:23:00+0100
2025-10-01T04:00:00+0100,XRP-USDT,0.996214,2025-10-01T03:24:00+0100
2025-10-01T04:01:00+0100,DOGE-USDT,0.99616,2025-10-01T03:16:00+0100
2025-10-01T04:02:00+0100,ADA-USDT,0.995359,2025-10-01T03:40:00+0100
2025-10-01T04:03:00+0100,XRP-USDT,0.995082,2025-10-01T03:25:00+0100
2025-10-01T04:04:00+0100,ETH-USDT,0.993966,2025-10-01T03:56:00+0100
2025-10-01T04:05:00+0100,ETH-USDT,0.9987,2025-10-01T03:57:00+0100
2025-10-01T04:06:00+0100,ETH-USDT,0.999223,2025-10-01T03:58:00+0100
2025-10-01T04:07:00+0100,SOL-USDT,0.998624,2025-10-01T03:56:00+0100
2025-10-01T04:08:00+0100,XRP-USDT,0.997915,2025-10-01T03:37:00+0100
2025-10-01T04:09:00+0100,BTC-USDT,0.995487,2025-10-01T03:59:00+0100
2025-10-01T04:10:00+0100,SOL-USDT,0.993175,2025-10-01T03:31:00+0100
2025-10-01T04:11:00+0100,ETH-USDT,0.994443,2025-10-01T04:01:00+0100
2025-10-01T04:12:00+0100,BTC-USDT,0.996006,2025-10-01T03:56:00+0100
2025-10-01T04:13:00+0100,XRP-USDT,0.989171,2025-10-01T03:48:00+0100
2025-10-01T04:14:00+0100,SOL-USDT,0.986416,2025-10-01T03:39:00+0100
2025-10-01T04:15:00+0100,SOL-USDT,0.986416,2025-10-01T03:39:00+0100
2025-10-01T04:16:00+0100,DOGE-USDT,0.952089,2025-10-01T04:15:00+0100
2025-10-01T04:17:00+0100,SOL-USDT,-0.985884,2025-10-01T03:24:00+0100
2025-10-01T04:18:00+0100,DOGE-USDT,-0.984919,2025-10-01T04:11:00+0100
2025-10-01T04:19:00+0100,DOGE-USDT,-0.984919,2025-10-01T04:11:00+0100
2025-10-01T04:20:00+0100,ETH-USDT,-0.957941,2025-10-01T03:20:00+0100
2025-10-01T04:21:00+0100,BTC-USDT,-0.870577,2025-10-01T04:11:00+0100
2025-10-01T04:22:00+0100,BNB-USDT,0.991181,2025-10-01T04:06:00+0100
2025-10-01T04:23:00+0100,BNB-USDT,0.992466,2025-10-01T04:22:00+0100
2025-10-01T04:24:00+0100,BTC-USDT,0.993328,2025-10-01T04:04:00+0100
2025-10-01T04:25:00+0100,XRP-USDT,0.995365,2025-10-01T04:13:00+0100
2025-10-01T04:26:00+0100,XRP-USDT,0.995365,2025-10-01T04:13:00+0100
2025-10-01T04:27:00+0100,ETH-USDT,0.995222,2025-10-01T04:27:00+0100
2025-10-01T04:28:00+0100,SOL-USDT,0.986833,2025-10-01T03:49:00+0100
2025-10-01T04:29:00+0100,SOL-USDT,0.986833,2025-10-01T03:49:00+0100
2025-10-01T04:30:00+0100,XRP-USDT,0.980332,2025-10-01T04:12:00+0100
2025-10-01T04:31:00+0100,ETH-USDT,0.99475,2025-10-01T04:31:00+0100
2025-10-01T04:32:00+0100,ETH-USDT,0.995618,2025-10-01T04:32:00+0100
2025-10-01T04:33:00+0100,ETH-USDT,0.995566,2025-10-01T04:33:00+0100
2025-10-01T04:34:00+0100,ETH-USDT,0.99329,2025-10-01T04:34:00+0100
2025-10-01T04:35:00+0100,SOL-USDT,0.994114,2025-10-01T04:27:00+0100
2025-10-01T04:36:00+0100,XRP-USDT,0.930632,2025-10-01T03:58:00+0100
2025-10-01T04:37:00+0100,SOL-USDT,-0.937468,2025-10-01T04:21:00+0100
2025-10-01T04:38:00+0100,XRP-USDT,-0.985464,2025-10-01T04:04:00+0100
2025-10-01T04:39:00+0100,ETH-USDT,-0.992804,2025-10-01T04:31:00+0100
2025-10-01T04:40:00+0100,SOL-USDT,-0.979305,2025-10-01T03:47:00+0100
2025-10-01T04:41:00+0100,LTC-USDT,-0.881918,2025-10-01T04:32:00+0100
2025-10-01T04:42:00+0100,LTC-USDT,-0.943248,2025-10-01T04:10:00+0100
2025-10-01T04:43:00+0100,SOL-USDT,0.994068,2025-10-01T03:43:00+0100
2025-10-01T04:44:00+0100,SOL-USDT,0.993369,2025-10-01T03:44:00+0100
2025-10-01T04:45:00+0100,LTC-USDT,0.996207,2025-10-01T03:48:00+0100
2025-10-01T04:46:00+0100,LTC-USDT,0.99716,2025-10-01T03:49:00+0100
2025-10-01T04:47:00+0100,LTC-USDT,0.997326,2025-10-01T03:50:00+0100
2025-10-01T04:48:00+0100,LTC-USDT,0.997326,2025-10-01T03:50:00+0100
2025-10-01T04:49:00+0100,BNB-USDT,0.995719,2025-10-01T04:47:00+0100
2025-10-01T04:50:00+0100,SOL-USDT,0.996279,2025-10-01T03:57:00+0100
2025-10-01T04:51:00+0100,SOL-USDT,0.99559,2025-10-01T03:59:00+0100
2025-10-01T04:52:00+0100,ETH-USDT,0.997685,2025-10-01T03:59:00+0100
2025-10-01T04:53:00+0100,ETH-USDT,0.998104,2025-10-01T04:53:00+0100
2025-10-01T04:54:00+0100,ETH-USDT,0.998105,2025-10-01T04:54:00+0100
2025-10-01T04:55:00+0100,ETH-USDT,0.998487,2025-10-01T04:55:00+0100
2025-10-01T04:56:00+0100,ETH-USDT,0.998487,2025-10-01T04:55:00+0100
2025-10-01T04:57:00+0100,ETH-USDT,0.998214,2025-10-01T04:35:00+0100
2025-10-01T04:58:00+0100,XRP-USDT,0.996542,2025-10-01T04:30:00+0100
2025-10-01T04:59:00+0100,XRP-USDT,0.994508,2025-10-01T04:16:00+0100
2025-10-01T05:00:00+0100,XRP-USDT,0.996876,2025-10-01T04:17:00+0100
2025-10-01T05:01:00+0100,SOL-USDT,0.998632,2025-10-01T04:46:00+0100
2025-10-01T05:02:00+0100,SOL-USDT,0.998632,2025-10-01T04:46:00+0100
2025-10-01T05:03:00+0100,ETH-USDT,0.994903,2025-10-01T04:27:00+0100
2025-10-01T05:04:00+0100,BNB-USDT,0.984259,2025-10-01T04:51:00+0100
2025-10-01T05:05:00+0100,SOL-USDT,0.910855,2025-10-01T04:15:00+0100
2025-10-01T05:06:00+0100,SOL-USDT,0.910855,2025-10-01T04:15:00+0100
2025-10-01T05:07:00+0100,ADA-USDT,-0.990894,2025-10-01T04:16:00+0100
2025-10-01T05:08:00+0100,SOL-USDT,-0.997299,2025-10-01T04:31:00+0100
2025-10-01T05:09:00+0100,SOL-USDT,-0.998036,2025-10-01T04:32:00+0100
2025-10-01T05:10:00+0100,SOL-USDT,-0.998036,2025-10-01T04:32:00+0100
2025-10-01T05:11:00+0100,XRP-USDT,-0.998005,2025-10-01T04:27:00+0100
2025-10-01T05:12:00+0100,LTC-USDT,-0.996485,2025-10-01T04:54:00+0100
2025-10-01T05:13:00+0100,BTC-USDT,0.993878,2025-10-01T04:36:00+0100
2025-10-01T05:14:00+0100,BTC-USDT,0.993878,2025-10-01T04:36:00+0100
2025-10-01T05:15:00+0100,ETH-USDT,-0.991488,2025-10-01T04:30:00+0100
2025-10-01T05:16:00+0100,ETH-USDT,-0.991488,2025-10-01T04:30:00+0100
2025-10-01T05:17:00+0100,ETH-USDT,-0.997511,2025-10-01T04:32:00+0100
2025-10-01T05:18:00+0100,ETH-USDT,0.997441,2025-10-01T05:09:00+0100
2025-10-01T05:19:00+0100,ETH-USDT,0.997441,2025-10-01T05:09:00+0100
2025-10-01T05:20:00+0100,BNB-USDT,0.995703,2025-10-01T05:08:00+0100
2025-10-01T05:21:00+0100,DOGE-USDT,-0.996772,2025-10-01T04:59:00+0100
2025-10-01T05:22:00+0100,XRP-USDT,-0.996529,2025-10-01T04:25:00+0100
2025-10-01T05:23:00+0100,SOL-USDT,-0.997783,2025-10-01T04:50:00+0100
2025-10-01T05:24:00+0100,SOL-USDT,-0.997783,2025-10-01T04:50:00+0100
2025-10-01T05:25:00+0100,SOL-USDT,-0.998573,2025-10-01T04:52:00+0100
2025-10-01T05:26:00+0100,SOL-USDT,-0.997921,2025-10-01T04:53:00+0100
2025-10-01T05:27:00+0100,SOL-USDT,-0.99771,2025-10-01T04:54:00+0100
2025-10-01T05:28:00+0100,SOL-USDT,-0.997458,2025-10-01T04:55:00+0100
2025-10-01T05:29:00+0100,SOL-USDT,-0.996475,2025-10-01T04:56:00+0100
2025-10-01T05:30:00+0100,LTC-USDT,0.997277,2025-10-01T05:20:00+0100
2025-10-01T05:31:00+0100,LTC-USDT,0.997277,2025-10-01T05:20:00+0100
2025-10-01T05:32:00+0100,ETH-USDT,-0.996088,2025-10-01T04:51:00+0100
2025-10-01T05:33:00+0100,BTC-USDT,0.997472,2025-10-01T05:16:00+0100
2025-10-01T05:34:00+0100,BTC-USDT,0.998386,2025-10-01T05:17:00+0100
2025-10-01T05:35:00+0100,DOGE-USDT,0.995923,2025-10-01T05:22:00+0100
2025-10-01T05:36:00+0100,DOGE-USDT,0.993756,2025-10-01T05:23:00+0100
2025-10-01T05:37:00+0100,BTC-USDT,0.992857,2025-10-01T05:13:00+0100
2025-10-01T05:38:00+0100,BTC-USDT,0.990905,2025-10-01T05:14:00+0100
2025-10-01T05:39:00+0100,XRP-USDT,0.99727,2025-10-01T05:39:00+0100
2025-10-01T05:40:00+0100,DOGE-USDT,0.99655,2025-10-01T05:33:00+0100
2025-10-01T05:41:00+0100,DOGE-USDT,0.994917,2025-10-01T05:34:00+0100
2025-10-01T05:42:00+0100,DOGE-USDT,0.995326,2025-10-01T05:29:00+0100
2025-10-01T05:43:00+0100,DOGE-USDT,0.995326,2025-10-01T05:29:00+0100
2025-10-01T05:44:00+0100,SOL-USDT,0.998618,2025-10-01T05:24:00+0100
2025-10-01T05:45:00+0100,SOL-USDT,0.994438,2025-10-01T05:10:00+0100
2025-10-01T05:46:00+0100,SOL-USDT,0.994438,2025-10-01T05:10:00+0100
2025-10-01T05:47:00+0100,SOL-USDT,-0.864026,2025-10-01T05:05:00+0100
2025-10-01T05:48:00+0100,SOL-USDT,-0.922853,2025-10-01T05:06:00+0100
2025-10-01T05:49:00+0100,BNB-USDT,-0.967469,2025-10-01T05:16:00+0100
2025-10-01T05:50:00+0100,ADA-USDT,0.978959,2025-10-01T05:00:00+0100
2025-10-01T05:51:00+0100,LTC-USDT,-0.9888,2025-10-01T05:09:00+0100
2025-10-01T05:52:00+0100,LTC-USDT,-0.989015,2025-10-01T05:10:00+0100
2025-10-01T05:53:00+0100,SOL-USDT,0.991264,2025-10-01T04:58:00+0100
2025-10-01T05:54:00+0100,LTC-USDT,-0.997392,2025-10-01T05:31:00+0100
2025-10-01T05:55:00+0100,LTC-USDT,-0.997392,2025-10-01T05:31:00+0100
2025-10-01T05:56:00+0100,LTC-USDT,-0.996828,2025-10-01T05:33:00+0100
2025-10-01T05:57:00+0100,ADA-USDT,0.997888,2025-10-01T05:53:00+0100
2025-10-01T05:58:00+0100,DOGE-USDT,-0.993029,2025-10-01T05:20:00+0100
2025-10-01T05:59:00+0100,ADA-USDT,0.992678,2025-10-01T05:47:00+0100
2025-10-01T06:00:00+0100,XRP-USDT,-0.997399,2025-10-01T05:40:00+0100
2025-10-01T06:01:00+0100,XRP-USDT,-0.998091,2025-10-01T05:41:00+0100
2025-10-01T06:02:00+0100,DOGE-USDT,-0.997749,2025-10-01T05:29:00+0100
2025-10-01T06:03:00+0100,DOGE-USDT,-0.996758,2025-10-01T05:30:00+0100
2025-10-01T06:04:00+0100,XRP-USDT,-0.985776,2025-10-01T05:43:00+0100
2025-10-01T06:05:00+0100,XRP-USDT,-0.976603,2025-10-01T05:44:00+0100
2025-10-01T06:06:00+0100,ETH-USDT,0.969196,2025-10-01T05:51:00+0100
2025-10-01T06:07:00+0100,BTC-USDT,-0.883738,2025-10-01T05:48:00+0100
2025-10-01T06:08:00+0100,SOL-USDT,-0.944916,2025-10-01T05:48:00+0100
2025-10-01T06:09:00+0100,ADA-USDT,-0.97855,2025-10-01T05:41:00+0100
2025-10-01T06:10:00+0100,BTC-USDT,-0.992694,2025-10-01T05:54:00+0100
2025-10-01T06:11:00+0100,BTC-USDT,0.994028,2025-10-01T05:29:00+0100
2025-10-01T06:12:00+0100,ETH-USDT,0.994563,2025-10-01T05:33:00+0100
2025-10-01T06:13:00+0100,SOL-USDT,0.995891,2025-10-01T05:22:00+0100
2025-10-01T06:14:00+0100,BTC-USDT,0.996247,2025-10-01T05:32:00+0100
2025-10-01T06:15:00+0100,BTC-USDT,0.998395,2025-10-01T05:33:00+0100
2025-10-01T06:16:00+0100,BTC-USDT,0.99535,2025-10-01T05:34:00+0100
2025-10-01T06:17:00+0100,BTC-USDT,0.99535,2025-10-01T05:34:00+0100
2025-10-01T06:18:00+0100,SOL-USDT,0.996898,2025-10-01T05:26:00+0100
2025-10-01T06:19:00+0100,SOL-USDT,0.996898,2025-10-01T05:26:00+0100
2025-10-01T06:20:00+0100,SOL-USDT,0.998001,2025-10-01T05:26:00+0100
2025-10-01T06:21:00+0100,SOL-USDT,0.99737,2025-10-01T05:27:00+0100
