timestamp_iso,correlated_with,correlation,lag_timestamp_iso
2025-10-01T03:08:00+0100,XRP-USDT,0.985628,2025-10-01T02:12:00+0100
2025-10-01T03:09:00+0100,BTC-USDT,0.989211,2025-10-01T02:57:00+0100
2025-10-01T03:10:00+0100,XRP-USDT,0.996377,2025-10-01T03:10:00+0100
2025-10-01T03:11:00+0100,XRP-USDT,0.996377,2025-10-01T03:10:00+0100
2025-10-01T03:12:00+0100,XRP-USDT,0.955942,2025-10-01T03:12:00+0100
2025-10-01T03:13:00+0100,BTC-USDT,0.950224,2025-10-01T03:13:00+0100
2025-10-01T03:14:00+0100,BTC-USDT,0.996149,2025-10-01T02:35:00+0100
2025-10-01T03:15:00+0100,LTC-USDT,-0.996121,2025-10-01T02:45:00+0100
2025-10-01T03:16:00+0100,LTC-USDT,-0.996121,2025-10-01T02:45:00+0100
2025-10-01T03:17:00+0100,XRP-USDT,0.994232,2025-10-01T03:16:00+0100
2025-10-01T03:18:00+0100,ETH-USDT,-0.988245,2025-10-01T03:02:00+0100
2025-10-01T03:19:00+0100,DOGE-USDT,0.967129,2025-10-01T02:29:00+0100
2025-10-01T03:20:00+0100,ETH-USDT,0.965367,2025-10-01T02:38:00+0100
2025-10-01T03:21:00+0100,ADA-USDT,-0.989293,2025-10-01T03:13:00+0100
2025-10-01T03:22:00+0100,BNB-USDT,-0.993049,2025-10-01T03:04:00+0100
2025-10-01T03:23:00+0100,BNB-USDT,-0.993049,2025-10-01T03:04:00+0100
2025-10-01T03:24:00+0100,ADA-USDT,0.992152,2025-10-01T02:50:00+0100
2025-10-01T03:25:00+0100,LTC-USDT,0.970891,2025-10-01T03:06:00+0100
2025-10-01T03:26:00+0100,BNB-USDT,-0.977278,2025-10-01T02:32:00+0100
2025-10-01T03:27:00+0100,BNB-USDT,-0.992386,2025-10-01T02:33:00+0100
2025-10-01T03:28:00+0100,BNB-USDT,-0.995829,2025-10-01T02:34:00+0100
2025-10-01T03:29:00+0100,BTC-USDT,-0.995179,2025-10-01T03:29:00+0100
2025-10-01T03:30:00+0100,BTC-USDT,0.998437,2025-10-01T02:52:00+0100
2025-10-01T03:31:00+0100,ADA-USDT,-0.99262,2025-10-01T03:19:00+0100
2025-10-01T03:32:00+0100,ETH-USDT,-0.966583,2025-10-01T03:19:00+0100
2025-10-01T03:33:00+0100,ETH-USDT,-0.945411,2025-10-01T03:20:00+0100
2025-10-01T03:34:00+0100,BTC-USDT,0.962687,2025-10-01T03:12:00+0100
2025-10-01T03:35:00+0100,BTC-USDT,0.959331,2025-10-01T03:13:00+0100
2025-10-01T03:36:00+0100,ADA-USDT,0.985716,2025-10-01T03:36:00+0100
2025-10-01T03:37:00+0100,XRP-USDT,0.998129,2025-10-01T03:16:00+0100
2025-10-01T03:38:00+0100,ETH-USDT,-0.994102,2025-10-01T03:02:00+0100
2025-10-01T03:39:00+0100,LTC-USDT,-0.995103,2025-10-01T02:53:00+0100
2025-10-01T03:40:00+0100,LTC-USDT,-0.995103,2025-10-01T02:53:00+0100
2025-10-01T03:41:00+0100,DOGE-USDT,-0.996137,2025-10-01T03:26:00+0100
2025-10-01T03:42:00+0100,DOGE-USDT,-0.994535,2025-10-01T03:27:00+0100
2025-10-01T03:43:00+0100,DOGE-USDT,-0.994535,2025-10-01T03:27:00+0100
2025-10-01T03:44:00+0100,LTC-USDT,-0.994177,2025-10-01T02:58:00+0100
2025-10-01T03:45:00+0100,BTC-USDT,-0.998011,2025-10-01T03:02:00+0100
2025-10-01T03:46:00+0100,LTC-USDT,-0.995897,2025-10-01T03:00:00+0100
2025-10-01T03:47:00+0100,ADA-USDT,0.996721,2025-10-01T03:19:00+0100
2025-10-01T03:48:00+0100,SOL-USDT,-0.998228,2025-10-01T03:03:00+0100
2025-10-01T03:49:00+0100,SOL-USDT,-0.998228,2025-10-01T03:03:00+0100
2025-10-01T03:50:00+0100,LTC-USDT,-0.991865,2025-10-01T03:05:00+0100
2025-10-01T03:51:00+0100,ADA-USDT,0.995059,2025-10-01T03:22:00+0100
2025-10-01T03:52:00+0100,BTC-USDT,-0.993664,2025-10-01T02:57:00+0100
2025-10-01T03:53:00+0100,BTC-USDT,-0.993664,2025-10-01T02:57:00+0100
2025-10-01T03:54:00+0100,ADA-USDT,-0.994889,2025-10-01T03:00:00+0100
2025-10-01T03:55:00+0100,ADA-USDT,-0.994889,2025-10-01T03:00:00+0100
2025-10-01T03:56:00+0100,ETH-USDT,0.997518,2025-10-01T03:37:00+0100
2025-10-01T03:57:00+0100,ADA-USDT,0.996663,2025-10-01T03:45:00+0100
2025-10-01T03:58:00+0100,ADA-USDT,0.996733,2025-10-01T03:42:00+0100
2025-10-01T03:59:00+0100,ETH-USDT,-0.995611,2025-10-01T03:26:00+0100
