timestamp_iso,correlated_with,correlation,lag_timestamp_iso
2025-10-01T03:17:00+0100,SOL-USDT,-0.995624,2025-10-01T02:44:00+0100
2025-10-01T03:18:00+0100,SOL-USDT,-0.99681,2025-10-01T02:45:00+0100
2025-10-01T03:19:00+0100,DOGE-USDT,-0.994063,2025-10-01T02:59:00+0100
2025-10-01T03:20:00+0100,BTC-USDT,-0.992817,2025-10-01T02:54:00+0100
2025-10-01T03:21:00+0100,SOL-USDT,-0.996774,2025-10-01T03:11:00+0100
2025-10-01T03:22:00+0100,SOL-USDT,-0.998607,2025-10-01T03:12:00+0100
2025-10-01T03:23:00+0100,SOL-USDT,-0.998607,2025-10-01T03:12:00+0100
2025-10-01T03:24:00+0100,XRP-USDT,-0.995777,2025-10-01T02:55:00+0100
2025-10-01T03:25:00+0100,DOGE-USDT,-0.993844,2025-10-01T02:45:00+0100
2025-10-01T03:26:00+0100,BTC-USDT,0.990872,2025-10-01T02:27:00+0100
2025-10-01T03:27:00+0100,XRP-USDT,-0.988948,2025-10-01T02:58:00+0100
2025-10-01T03:28:00+0100,BTC-USDT,0.996042,2025-10-01T02:36:00+0100
2025-10-01T03:29:00+0100,DOGE-USDT,0.991551,2025-10-01T03:16:00+0100
2025-10-01T03:30:00+0100,ETH-USDT,-0.991935,2025-10-01T03:30:00+0100
2025-10-01T03:31:00+0100,SOL-USDT,-0.989407,2025-10-01T02:36:00+0100
2025-10-01T03:32:00+0100,BNB-USDT,0.994747,2025-10-01T03:30:00+0100
2025-10-01T03:33:00+0100,BNB-USDT,0.997179,2025-10-01T03:31:00+0100
2025-10-01T03:34:00+0100,BNB-USDT,0.998576,2025-10-01T03:32:00+0100
2025-10-01T03:35:00+0100,ADA-USDT,0.996482,2025-10-01T03:24:00+0100
2025-10-01T03:36:00+0100,XRP-USDT,-0.996029,2025-10-01T02:47:00+0100
2025-10-01T03:37:00+0100,XRP-USDT,-0.993947,2025-10-01T02:57:00+0100
2025-10-01T03:38:00+0100,XRP-USDT,0.99859,2025-10-01T03:17:00+0100
2025-10-01T03:39:00+0100,XRP-USDT,0.997027,2025-10-01T03:18:00+0100
2025-10-01T03:40:00+0100,XRP-USDT,0.997027,2025-10-01T03:18:00+0100
2025-10-01T03:41:00+0100,XRP-USDT,0.99079,2025-10-01T03:20:00+0100
2025-10-01T03:42:00+0100,DOGE-USDT,-0.995775,2025-10-01T02:55:00+0100
2025-10-01T03:43:00+0100,DOGE-USDT,-0.995775,2025-10-01T02:55:00+0100
2025-10-01T03:44:00+0100,DOGE-USDT,-0.999116,2025-10-01T02:55:00+0100
2025-10-01T03:45:00+0100,BTC-USDT,-0.99664,2025-10-01T02:51:00+0100
2025-10-01T03:46:00+0100,BNB-USDT,0.998181,2025-10-01T03:43:00+0100
2025-10-01T03:47:00+0100,DOGE-USDT,-0.995541,2025-10-01T03:31:00+0100
2025-10-01T03:48:00+0100,ADA-USDT,0.994625,2025-10-01T03:20:00+0100
2025-10-01T03:49:00+0100,ADA-USDT,0.994625,2025-10-01T03:20:00+0100
2025-10-01T03:50:00+0100,ETH-USDT,0.996533,2025-10-01T03:50:00+0100
2025-10-01T03:51:00+0100,ETH-USDT,0.988253,2025-10-01T03:51:00+0100
2025-10-01T03:52:00+0100,ADA-USDT,0.98796,2025-10-01T03:31:00+0100
2025-10-01T03:53:00+0100,ADA-USDT,0.98796,2025-10-01T03:31:00+0100
2025-10-01T03:54:00+0100,ETH-USDT,0.994587,2025-10-01T03:41:00+0100
2025-10-01T03:55:00+0100,BTC-USDT,0.995204,2025-10-01T03:31:00+0100
2025-10-01T03:56:00+0100,ETH-USDT,0.99493,2025-10-01T03:46:00+0100
2025-10-01T03:57:00+0100,ETH-USDT,0.995067,2025-10-01T03:47:00+0100
2025-10-01T03:58:00+0100,XRP-USDT,0.996229,2025-10-01T03:48:00+0100
2025-10-01T03:59:00+0100,SOL-USDT,-0.968074,2025-10-01T03:11:00+0100
2025-10-01T04:00:00+0100,DOGE-USDT,-0.991453,2025-10-01T03:08:00+0100
2025-10-01T04:01:00+0100,SOL-USDT,-0.991301,2025-10-01T03:13:00+0100
2025-10-01T04:02:00+0100,ADA-USDT,0.990124,2025-10-01T03:35:00+0100
2025-10-01T04:03:00+0100,LTC-USDT,0.993182,2025-10-01T03:55:00+0100
2025-10-01T04:04:00+0100,DOGE-USDT,0.990092,2025-10-01T03:55:00+0100
2025-10-01T04:05:00+0100,LTC-USDT,0.992458,2025-10-01T03:43:00+0100
2025-10-01T04:06:00+0100,XRP-USDT,0.994482,2025-10-01T03:54:00+0100
2025-10-01T04:07:00+0100,XRP-USDT,0.99317,2025-10-01T03:55:00+0100
2025-10-01T04:08:00+0100,DOGE-USDT,0.990693,2025-10-01T03:48:00+0100
2025-10-01T04:09:00+0100,BNB-USDT,0.992694,2025-10-01T03:35:00+0100
2025-10-01T04:10:00+0100,DOGE-USDT,0.994309,2025-10-01T03:50:00+0100
2025-10-01T04:11:00+0100,XRP-USDT,0.998649,2025-10-01T03:46:00+0100
2025-10-01T04:12:00+0100,XRP-USDT,0.999646,2025-10-01T03:47:00+0100
2025-10-01T04:13:00+0100,XRP-USDT,0.997251,2025-10-01T03:48:00+0100
2025-10-01T04:14:00+0100,BNB-USDT,0.993773,2025-10-01T03:50:00+0100
2025-10-01T04:15:00+0100,ADA-USDT,0.989951,2025-10-01T03:33:00+0100
2025-10-01T04:16:00+0100,SOL-USDT,0.994527,2025-10-01T03:45:00+0100
2025-10-01T04:17:00+0100,SOL-USDT,0.995999,2025-10-01T03:46:00+0100
2025-10-01T04:18:00+0100,ADA-USDT,0.989656,2025-10-01T03:19:00+0100
2025-10-01T04:19:00+0100,SOL-USDT,0.992592,2025-10-01T04:02:00+0100
2025-10-01T04:20:00+0100,SOL-USDT,0.997495,2025-10-01T04:03:00+0100
2025-10-01T04:21:00+0100,SOL-USDT,0.995641,2025-10-01T03:33:00+0100
2025-10-01T04:22:00+0100,XRP-USDT,0.998767,2025-10-01T03:36:00+0100
2025-10-01T04:23:00+0100,BTC-USDT,0.997533,2025-10-01T03:58:00+0100
2025-10-01T04:24:00+0100,XRP-USDT,0.994708,2025-10-01T03:25:00+0100
2025-10-01T04:25:00+0100,ETH-USDT,0.996995,2025-10-01T03:56:00+0100
2025-10-01T04:26:00+0100,ETH-USDT,0.996995,2025-10-01T03:56:00+0100
2025-10-01T04:27:00+0100,SOL-USDT,-0.987343,2025-10-01T04:18:00+0100
2025-10-01T04:28:00+0100,SOL-USDT,0.981477,2025-10-01T04:14:00+0100
2025-10-01T04:29:00+0100,SOL-USDT,0.960274,2025-10-01T03:40:00+0100
2025-10-01T04:30:00+0100,BTC-USDT,0.886574,2025-10-01T03:50:00+0100
2025-10-01T04:31:00+0100,BTC-USDT,0.884894,2025-10-01T03:51:00+0100
2025-10-01T04:32:00+0100,LTC-USDT,0.978225,2025-10-01T03:33:00+0100
2025-10-01T04:33:00+0100,LTC-USDT,0.982327,2025-10-01T03:34:00+0100
2025-10-01T04:34:00+0100,SOL-USDT,0.985138,2025-10-01T04:13:00+0100
2025-10-01T04:35:00+0100,SOL-USDT,0.993117,2025-10-01T03:39:00+0100
2025-10-01T04:36:00+0100,LTC-USDT,0.958822,2025-10-01T04:23:00+0100
2025-10-01T04:37:00+0100,LTC-USDT,-0.901229,2025-10-01T04:31:00+0100
2025-10-01T04:38:00+0100,BNB-USDT,-0.957981,2025-10-01T04:17:00+0100
2025-10-01T04:39:00+0100,XRP-USDT,-0.979322,2025-10-01T04:11:00+0100
2025-10-01T04:40:00+0100,SOL-USDT,-0.975182,2025-10-01T04:30:00+0100
2025-10-01T04:41:00+0100,DOGE-USDT,-0.824031,2025-10-01T04:33:00+0100
2025-10-01T04:42:00+0100,BNB-USDT,-0.998219,2025-10-01T04:37:00+0100
2025-10-01T04:43:00+0100,LTC-USDT,-0.990519,2025-10-01T04:26:00+0100
2025-10-01T04:44:00+0100,BNB-USDT,0.995762,2025-10-01T04:15:00+0100
2025-10-01T04:45:00+0100,ADA-USDT,0.994941,2025-10-01T04:02:00+0100
2025-10-01T04:46:00+0100,BNB-USDT,0.995669,2025-10-01T04:17:00+0100
2025-10-01T04:47:00+0100,BNB-USDT,0.995505,2025-10-01T04:18:00+0100
2025-10-01T04:48:00+0100,LTC-USDT,0.993217,2025-10-01T03:57:00+0100
2025-10-01T04:49:00+0100,XRP-USDT,0.993775,2025-10-01T04:49:00+0100
2025-10-01T04:50:00+0100,BTC-USDT,0.994202,2025-10-01T04:02:00+0100
2025-10-01T04:51:00+0100,DOGE-USDT,0.995992,2025-10-01T04:04:00+0100
2025-10-01T04:52:00+0100,ADA-USDT,0.996548,2025-10-01T03:57:00+0100
2025-10-01T04:53:00+0100,BNB-USDT,0.997715,2025-10-01T04:09:00+0100
2025-10-01T04:54:00+0100,BNB-USDT,0.999013,2025-10-01T04:10:00+0100
2025-10-01T04:55:00+0100,BNB-USDT,0.998421,2025-10-01T04:11:00+0100
2025-10-01T04:56:00+0100,BNB-USDT,0.998421,2025-10-01T04:11:00+0100
2025-10-01T04:57:00+0100,ADA-USDT,0.994463,2025-10-01T04:14:00+0100
2025-10-01T04:58:00+0100,ADA-USDT,0.997277,2025-10-01T04:15:00+0100
2025-10-01T04:59:00+0100,ETH-USDT,0.997709,2025-10-01T04:24:00+0100
2025-10-01T05:00:00+0100,ADA-USDT,0.998712,2025-10-01T04:17:00+0100
2025-10-01T05:01:00+0100,ETH-USDT,0.994742,2025-10-01T04:26:00+0100
2025-10-01T05:02:00+0100,BTC-USDT,0.966595,2025-10-01T05:02:00+0100
2025-10-01T05:03:00+0100,BTC-USDT,0.952398,2025-10-01T05:03:00+0100
2025-10-01T05:04:00+0100,ETH-USDT,0.962361,2025-10-01T05:04:00+0100
2025-10-01T05:05:00+0100,BTC-USDT,0.978454,2025-10-01T05:05:00+0100
2025-10-01T05:06:00+0100,BTC-USDT,0.990019,2025-10-01T05:06:00+0100
2025-10-01T05:07:00+0100,DOGE-USDT,0.996897,2025-10-01T04:16:00+0100
2025-10-01T05:08:00+0100,BTC-USDT,0.996146,2025-10-01T04:33:00+0100
2025-10-01T05:09:00+0100,BTC-USDT,0.99807,2025-10-01T04:34:00+0100
2025-10-01T05:10:00+0100,BTC-USDT,0.998173,2025-10-01T04:35:00+0100
2025-10-01T05:11:00+0100,BTC-USDT,0.998173,2025-10-01T04:35:00+0100
